id_student,semester_1_avg,semester_2_avg,note
14010996865,9.73,8.96,9.35
14010996885,5.73,2.03,3.88
14010996885,9.77,9.1,9.44
14010996892,9.63,10.48,10.06
14010996899,10.28,10.37,10.33
14010996905,10.1,9.81,9.96
14010996907,8.55,9.1,8.83
14010996922,9.16,7.75,8.46
14010996922,9.02,9.55,9.29
14010996947,10.05,9.81,9.93
14010996949,10.51,8.56,9.54
14011097084,8.3,8.27,8.29
14011097092,10.2,9.84,10.02
14011097098,10.09,10.18,10.14
14011097102,9.5,9.38,9.44
14011097112,9.94,11.48,10.71
14011097114,11.1,10.63,10.87
14011097118,10.75,9.25,10
14011097122,10.27,9.58,9.93
14011097124,12.62,10.85,11.74
14011097130,11.52,10.44,10.98
14011097136,9.98,9.39,9.69
14011097138,9.44,8.62,9.03
14011097138,10.49,11.04,10.77
14011097140,10.82,9.2,10.01
14011097142,8.93,8.31,8.62
14011097144,10.64,9.55,10.1
14011097150,5.32,2.08,3.7
14011097150,9.62,8.51,9.07
14011097152,11.21,7.63,9.42
14011097154,11.29,9.98,10.64
14011097156,10.12,8.18,9.15
14011097156,10.12,7.99,9.06
14011097163,8.83,7.64,8.24
14011097163,9.96,9.71,9.84
14011097169,9.95,6.89,8.42
14011097169,10.03,10.18,10.11
14011097177,9.01,5.74,7.38
14011097177,10.2,9.12,9.66
14011097179,5.53,1.21,3.37
14011097179,9.48,7.05,8.27
14011097185,11.36,9.21,10.29
14011097191,9.21,9.62,9.42
14011097191,8.93,9.01,8.97
14011097193,12.73,11.72,12.23
14011097195,9.76,10.65,10.21
14011097197,9.91,9.7,9.81
14011097201,9.92,8.5,9.21
14011097201,9.91,10.33,10.12
14011097203,0.68,0,0.34
14011097203,15.04,15.13,15.09
14011097205,10.81,8.94,9.88
14011097209,7.53,5.27,6.4
14011097209,8.19,8.21,8.2
14011097215,13.12,11.65,12.39
14011097217,9.97,7.38,8.68
14011097217,10.1,8.84,9.47
14011097222,11.18,9.75,10.47
14011097224,11.1,9.68,10.39
14011097228,11.44,10.74,11.09
14011097230,12.61,8.68,10.65
14011097234,7.56,9.21,8.39
14011097234,8.72,9.37,9.05
14011097242,11.93,8.78,10.36
14011097246,13.22,11.05,12.14
14011097248,13.81,12.98,13.4
14011097250,12.21,11.36,11.79
14011097252,8.59,9.61,9.1
14011097252,10.12,10.28,10.2
14011097256,10.21,10.1,10.16
14011097258,6.78,6.56,6.67
14011097258,8.67,8.22,8.45
14011097262,8.98,8.71,8.85
14011097262,9.16,10.21,9.69
14011097264,8.41,6.69,7.55
14011097264,10.17,10.08,10.13
14011097266,9.39,10.47,9.93
14011097268,12.49,9.62,11.06
14011097270,9.25,7.95,8.6
14011097270,9.9,10.46,10.18
14011097274,9.43,8.59,9.01
14011097274,10.41,10.71,10.56
14011097276,9.57,6.63,8.1
14011097276,10.98,10.54,10.76
14011097278,5.01,2.5,3.76
14011097278,7.57,8.71,8.14
14011097282,9.84,6.84,8.34
14011097282,9.23,8.76,9
14011097284,11.69,8.52,10.11
14011097286,11.85,8.89,10.37
14011097290,10.16,10.36,10.26
14011097292,10.19,9.69,9.94
14011097300,9.84,9,9.42
14011097308,5.78,0,2.89
14011097308,9.4,10.34,9.87
14011097310,1.84,1.46,1.65
14011097312,9.21,10.06,9.64
14011097313,8.95,6.89,7.92
14011097313,9.53,8.79,9.16
14011097315,15.4,13.68,14.54
14011097317,10.83,9.83,10.33
14011097320,13.47,13.99,13.73
14011097322,11.44,9.68,10.56
14011097323,9.97,10.73,10.35
14011097326,9.1,10.04,9.57
14011097330,10.61,9.99,10.3
14011097334,10.27,8.67,9.47
14011097337,10.84,9.76,10.3
14011097339,10.15,11.42,10.79
14011097341,13.01,10.34,11.68
14011097342,10.07,9.29,9.68
14011097348,10.09,9.23,9.66
14011097349,10.57,9.37,9.97
14011097350,9.55,8.3,8.93
14011097350,9.97,10.07,10.02
14011097354,13.33,12.24,12.79
14011097357,10.43,9.43,9.93
14011097359,10.19,8.72,9.46
14011097363,11.22,11.07,11.15
14011097368,10.96,9.66,10.31
14011097369,10.42,10.45,10.44
14011097370,9.07,8.81,8.94
14011097370,9.86,9.43,9.65
14011097372,11.67,11.37,11.52
14011097375,9.15,9.29,9.22
14011097377,10.15,9.57,9.86
14011097379,11.03,9.19,10.11
14011097382,10.75,10.59,10.67
14011097383,9.78,8.7,9.24
14011097385,10.33,8.3,9.32
14011097385,10.33,4.51,7.42
14011097385,10.33,10.75,10.54
14011097387,15.35,12.59,13.97
14011097389,6.72,8.6,7.66
14011097389,10.33,10.58,10.46
14011097390,16.26,13.33,14.8
14011097393,10.08,9.28,9.68
14011097396,10.33,9.12,9.73
14011097400,10.57,10.57,10.57
14011097401,10.3,11.01,10.66
14011097402,11.04,8.43,9.74
14011097404,10.91,8.73,9.82
14011097411,8.75,9.02,8.89
14011097416,8.68,8.79,8.74
14011097416,9.36,10.3,9.83
14011097418,10.12,9.59,9.86
14011097419,10.29,8.82,9.56
14011097420,11.63,8.1,9.87
14011097422,11.27,9.28,10.28
14011097425,10.03,8.55,9.29
14011097433,10.14,9.48,9.81
14011097436,10.84,8.93,9.89
14011097441,11.14,10.75,10.95
14011097448,11.14,10.07,10.61
14011097451,8.75,8.71,8.73
14011097451,8.87,10.19,9.53
14011097452,10.78,10.74,10.76
14011097454,11.8,11.34,11.57
14011097456,10.52,9.89,10.21
14011097458,10.48,10.07,10.28
14011097460,10.49,10.48,10.49
14011097462,10.3,10.23,10.27
14011097464,8.37,8.03,8.2
14011097464,9.9,9.4,9.65
14011097465,10.1,10.32,10.21
14011097471,10.22,10.29,10.26
14011097473,9.84,9.54,9.69
14011097478,9.67,6.64,8.16
14011097478,10.3,7.93,9.12
14011097478,10.3,10.65,10.48
14011097480,14.95,12.64,13.8
14011097482,10.93,9.71,10.32
14011097484,11.1,10.56,10.83
14011097486,9.26,10.16,9.71
14011097487,12.71,8.89,10.8
14011097488,8.75,9.54,9.15
14011097489,10.64,10.59,10.62
14011097490,9.33,9.6,9.47
14011097494,12.13,11.24,11.69
14011097495,10.57,9.88,10.23
14011097496,11.01,8.16,9.59
14011097499,13.11,11.64,12.38
14011097500,11.48,11.05,11.27
14011097502,12.56,10.49,11.53
14011097503,9.83,10.43,10.13
14011097505,10.91,8.97,9.94
14011097506,9.8,8.37,9.09
14011097507,13.08,10.26,11.67
14011097509,11.84,11.98,11.91
14011097510,11.1,10.96,11.03
14011097512,12.17,14.04,13.11
14011097513,10.44,11.15,10.8
14011097515,13.69,12.52,13.11
14011097516,9.53,10.19,9.86
14011097517,11.47,10.52,11
14011097518,10.87,10.37,10.62
14011097522,11.9,10.8,11.35
14011097524,9.67,10.48,10.08
14011097527,12.56,9.54,11.05
14011097529,9.75,9.61,9.68
14011097530,11.32,10.27,10.8
14011097531,10.56,9.72,10.14
14011097534,9.76,10.16,9.96
14011097535,0.98,0,0.49
14011097535,10.32,9.5,9.91
14011097537,9.6,8.65,9.13
14011097538,11.92,9.84,10.88
14011097542,15.68,14.6,15.14
14011097543,10.18,9.15,9.67
14011097544,8.14,7.14,7.64
14011097544,10.32,8.87,9.6
14011097546,12.87,10.5,11.69
14011097549,10.86,9.42,10.14
14011097551,12.06,10.27,11.17
14011097555,7.94,5.85,6.9
14011097555,9.58,9.69,9.64
14011097557,10.59,10.29,10.44
14011097559,9.88,7.05,8.47
14011097559,9.87,8.73,9.3
14011097560,10.36,9.55,9.96
14011097564,11.03,10.72,10.88
14011097567,12.75,8.99,10.87
14011097571,8.26,3.82,6.04
14011097571,9.03,10.92,9.98
14011097581,9.96,9.03,9.5
14011097582,10.89,10.57,10.73
14011097584,12.43,12.33,12.38
14011097585,8.25,2.81,5.53
14011097585,9.42,11.26,10.34
14011097587,10.16,8.2,9.18
14011097587,10.16,9.84,10
14011097588,11.45,6.84,9.15
14011097588,11.45,9.41,10.43
14011097593,10.87,8.92,9.9
14011097595,8.56,9.85,9.21
14011097597,12.43,9.76,11.1
14011097599,10.9,9.75,10.33
14011097601,9.21,7.37,8.29
14011097601,10.36,9.34,9.85
14011097606,11.07,8.76,9.92
14011097609,0.17,0,0.09
14011097609,10.15,9.68,9.92
14011097610,10.17,6.5,8.34
14011097610,10.17,11.02,10.6
14011097615,9.81,9.29,9.55
14011097616,11.43,9.63,10.53
14011097617,9.92,10.3,10.11
14011097622,12.89,11.29,12.09
14011097627,10.95,9.73,10.34
14011097629,9.95,10.31,10.13
14011097631,11.77,10.45,11.11
14011097632,10.16,10.41,10.29
14011097634,8.6,9.71,9.16
14011097634,10.15,11.24,10.7
14011097635,12.62,10.37,11.5
14011097638,9.53,9.29,9.41
14011097639,9.69,11.6,10.65
14011097641,9.7,9.31,9.51
14011097641,9.64,10.1,9.87
14011097642,9.55,8.21,8.88
14011097642,8.81,9.91,9.36
14011197795,11.3,10.19,10.75
14011197796,10.04,9.08,9.56
14011197798,12.26,10.95,11.61
14011197804,10.57,9.69,10.13
14011197807,10.73,9.84,10.29
14011197808,9.02,9.7,9.36
14011197810,10.06,9.59,9.83
14011197814,12.03,12.33,12.18
14011197816,10.79,9.29,10.04
14011197817,9.97,10.12,10.05
14011197819,10.42,9.99,10.21
14011197820,12.44,11.47,11.96
14011197830,10.18,9.53,9.86
14011197841,9.77,9.14,9.46
14011197848,9.44,9.77,9.61
14011197856,13.48,12.33,12.91
14011197859,10.77,9.87,10.32
14011197863,11.4,10.27,10.84
14011197864,8.87,8.48,8.68
14011197864,9.06,10.27,9.67
14011197866,9.73,11.41,10.57
14011197868,9.84,9.89,9.87
14011197869,9.56,10.09,9.83
14011197872,10.02,10.62,10.32
14011197873,10.12,10.11,10.12
14011197876,10.58,11.4,10.99
14011197877,10.19,9.92,10.06
14011197889,9.8,10.75,10.28
14011197890,12.17,11.67,11.92
14011197893,8.81,9.61,9.21
14011197911,11.01,10.11,10.56
14011197913,11.03,11.41,11.22
14011197914,11.59,12.29,11.94
14011197918,13.08,14.66,13.87
14011197920,10.58,9.68,10.13
14011197921,10.17,10.06,10.12
14011197922,11.52,12.94,12.23
14011197923,12.24,12.36,12.3
14011197930,10.32,8.99,9.66
14011197936,10.9,10.39,10.65
14011197939,11.67,12.14,11.91
14011197940,10.08,10.23,10.16
14011197947,11.81,13.12,12.47
14011197953,11.4,9.5,10.45
14011197960,8.82,9.03,8.93
14011197960,10.4,10.75,10.58
14011197961,9.99,10.45,10.22
14011197964,11.87,9.06,10.47
14011197965,9.94,9.99,9.97
14011197966,10.11,10.07,10.09
14011197970,10.11,9.73,9.92
14011197972,12.7,13.92,13.31
14011197974,10.4,10.32,10.36
14011197977,10.63,9.96,10.3
14011197979,11.35,12.06,11.71
14011197981,10.85,11.57,11.21
14011197983,8.03,8.42,8.23
14011197983,9.82,10.52,10.17
14011197985,11.4,12.94,12.17
14011197987,10.12,10.36,10.24
14011197989,11.13,11.66,11.4
14011197993,10.23,9.42,9.83
14011197999,11.27,12.42,11.85
14011198005,12.87,11.17,12.02
14011198007,11.93,8.12,10.03
14011198008,9.64,9.52,9.58
14011198010,10.16,10.07,10.12
14011198012,13.55,10.75,12.15
14011198023,9.52,9.36,9.44
14011198025,10.42,12.17,11.3
14011198029,13.33,13.09,13.21
14011198031,10.85,10.76,10.81
14011198033,10.89,9.44,10.17
14011198038,12.7,13.83,13.27
14011198040,13.87,11.73,12.8
14011198041,11.6,11.5,11.55
14011198043,8.4,7.2,7.8
14011198043,8.68,8.75,8.72
14011198053,9.16,9.22,9.19
14011198053,9.67,10.83,10.25
14011198057,10.24,9.92,10.08
14011198063,12.97,11.94,12.46
14011198065,10.33,10.06,10.2
14011198067,11.18,10.22,10.7
14011198069,10.58,10.89,10.74
14011198070,7.41,9.53,8.47
14011198070,10.08,10.01,10.05
14011198072,12.05,12.77,12.41
14011198076,10.64,10.32,10.48
14011198082,11.01,8.91,9.96
14011198084,9.02,11.19,10.11
14011198087,7.53,8.45,7.99
14011198087,9.01,10.53,9.77
14011198091,10.75,10.48,10.62
14011198096,12.2,10.18,11.19
14011198098,9.91,10.13,10.02
14011198101,13.17,12.95,13.06
14011198102,10.71,10.18,10.45
14011198103,10.08,10.39,10.24
14011198106,12.41,12.39,12.4
14011198107,10.42,9.46,9.94
14011198109,11.28,10.45,10.87
14011198112,10.06,11.82,10.94
14011198113,10.93,10.87,10.9
14011198114,9.47,10.43,9.95
14011198116,14.83,14.12,14.48
14011198120,11,11.48,11.24
14011198121,9.5,8.68,9.09
14011198125,9.02,8.46,8.74
14011198125,8.79,9.22,9.01
14011198131,11.56,9.56,10.56
14011198136,11.79,11,11.4
14011198138,9.16,6.37,7.77
14011198138,10.34,9.65,10
14011198141,9.23,8.2,8.72
14011198141,8.33,9.4,8.87
14011198145,7.24,4.8,6.02
14011198145,9.52,8.92,9.22
14011198148,8.44,7.65,8.05
14011198148,9.93,9.18,9.56
14011198149,12.67,12.03,12.35
14011198153,9.69,9.88,9.79
14011198159,11.76,10.6,11.18
14011198166,6.28,5.77,6.03
14011198166,10.34,9.32,9.83
14011198174,10.81,8.77,9.79
14011198176,10.21,9.62,9.92
14011198179,8.45,10.37,9.41
14011198180,9.94,9.17,9.56
14011198180,12.77,10.47,11.62
14011198182,7.74,7.37,7.56
14011198182,7.97,10.66,9.32
14011198183,6.9,0,3.45
14011198183,9.52,10.15,9.84
14011198185,16.38,15.55,15.97
14011198192,12.22,13.26,12.74
14011198194,9.38,9,9.19
14011198194,11.38,9.85,10.62
14011198198,10.01,11.28,10.65
14011198200,7.16,5.28,6.22
14011198200,10.51,12.8,11.66
14011198204,11.49,10.96,11.23
14011198214,9.71,10.31,10.01
14011198216,12.34,12.72,12.53
14011198217,9,4.99,7
14011198217,8.98,9.04,9.01
14011198242,12.18,9.22,10.7
14011198254,10.35,8.43,9.39
14011198256,10.02,10.88,10.45
14011198259,2.25,1.77,2.01
14011198259,10.48,9.68,10.08
14011198260,13.19,14.63,13.91
14011198263,10.37,9.49,9.93
14011198265,10.27,10.32,10.3
14011198267,9.69,10.69,10.19
14011198269,11.33,10.11,10.72
14011198278,11.83,7.97,9.9
14011198280,10.67,9.3,9.99
14011198282,10.61,8.95,9.78
14011198284,10.41,8.63,9.52
14011198286,10.68,9.7,10.19
14011198288,9.56,7.12,8.34
14011198288,10.08,9.12,9.6
14011198291,10.1,11.95,11.03
14011198293,10.3,10.25,10.28
14011198294,10.08,10.21,10.15
14011198295,10.42,8.92,9.67
14011198312,12.73,9.21,10.97
14011198325,8.42,8.3,8.36
14011198325,11.16,10.96,11.06
14011198334,10.3,8.06,9.18
14011198334,10.3,10.66,10.48
14011198335,10.09,10.04,10.07
14011198351,12.49,10.07,11.28
14011198357,10.68,10.23,10.46
14011198364,10.88,8.18,9.53
14011198371,10.64,11.23,10.94
14011198374,12.25,13.09,12.67
14011198375,10.58,12.46,11.52
14011198377,11.45,9.14,10.3
14011198378,11.21,11.62,11.42
14011198379,12.35,11.16,11.76
14011198381,11.54,11.11,11.33
14011198382,9.37,11.27,10.32
14011198383,11.34,10.04,10.69
14011198386,11.39,10.55,10.97
14011198387,10.67,9.37,10.02
14011198389,4.84,0,2.42
14011198389,8.91,9.75,9.33
14011198390,7.95,6.69,7.32
14011198390,9.6,9.82,9.71
14011198391,10.12,9.27,9.7
14011198392,10.36,10.57,10.47
14011198394,9.93,8.07,9
14011198394,10.29,9.24,9.77
14011198395,10.39,10.65,10.52
14011198396,9.73,9.97,9.85
14011198397,9.74,8.9,9.32
14011198397,9.87,10.34,10.11
14011198398,9.17,9.4,9.29
14011198398,9.5,10.21,9.86
14011198399,9.54,9.81,9.68
14011198401,12.87,13.89,13.38
14011198402,13.26,11.42,12.34
14011198404,9.44,8.79,9.12
14011198404,10.64,9.67,10.16
14011198405,13.12,11.14,12.13
14011198406,9.98,10.2,10.09
14011198407,9.14,7.85,8.5
14011198407,9.31,10.12,9.72
14011198408,10.04,11.86,10.95
14011198409,10.23,10.18,10.21
14011198410,9.91,10.37,10.14
14011198411,9.95,12.02,10.99
14011198412,11.33,10.25,10.79
14011198413,10.26,12.78,11.52
14011198416,10.96,10.55,10.76
14011198418,9.7,11.73,10.72
14011198419,10.15,9.45,9.8
14011198420,9.38,10,9.69
14011198422,11.96,11.29,11.63
14011198423,10.17,10.11,10.14
14011198424,10.69,9.77,10.23
14011198427,9.53,9.59,9.56
14011198428,10.37,10.23,10.3
14011198429,7.2,5.6,6.4
14011198429,9.23,11.56,10.4
14011198430,9.72,10.43,10.08
14011198432,11.4,11.63,11.52
14011198433,10.19,11.03,10.61
14011198434,10.1,11.17,10.64
14011198435,10.33,10.61,10.47
14011198436,7.38,0,3.69
14011198436,9.17,10.14,9.66
14011198438,9.96,9.7,9.83
14011198439,10.47,9.67,10.07
14011198440,10.95,8.71,9.83
14011198441,10.96,11.33,11.15
14011198442,9.24,7.72,8.48
14011198442,10.14,9.4,9.77
14011198445,8.79,7.45,8.12
14011198445,9.09,9.46,9.28
14011198447,8.7,7.35,8.03
14011198447,9.91,10.14,10.03
14011198448,10.26,11.2,10.73
14011198449,12.3,13.77,13.04
14011198450,10.41,9.68,10.05
14011198451,10.24,8.69,9.47
14011198452,10.53,10.97,10.75
14011198454,10.07,11.68,10.88
14011198455,11.34,10.7,11.02
14011198456,9.83,8.69,9.26
14011198457,10.66,8.38,9.52
14011198458,12.67,10.76,11.72
14011198459,6.98,6.24,6.61
14011198459,9.26,8.99,9.13
14011198461,11.34,11.38,11.36
14011198463,11.05,9.19,10.12
14011198464,5.02,0.46,2.74
14011198464,9.51,8.56,9.04
14011198465,10.22,10.43,10.33
14011198466,10.13,10.55,10.34
14011198467,10.33,8.77,9.55
14011198468,10.6,8.23,9.42
14011198468,10.6,9.42,10.01
14011198469,11.34,11.4,11.37
14011198471,9.96,9.81,9.89
14011198472,11.21,11.51,11.36
14011198474,8.65,7.45,8.05
14011198474,9.34,9.19,9.27
14011198475,11.23,9.11,10.17
14011198476,12.86,9.68,11.27
14011198477,12.51,10.76,11.64
14011198479,10.55,8.68,9.62
14011198480,10.65,9.98,10.32
14011198481,10.3,9.93,10.12
14011198482,9.5,8.95,9.23
14011198484,10.51,10.99,10.75
14011198485,10.39,7.12,8.76
14011198485,10.39,11.35,10.87
14011198487,10.18,9.36,9.77
14011198488,10.09,10.57,10.33
14011198490,9.82,10.06,9.94
14011198491,9.55,9.55,9.55
14011198492,9.53,8.82,9.18
14011198493,9.41,9.62,9.52
14011198494,8.4,9.23,8.82
14011198494,9.34,10.12,9.73
14011198496,10.1,10.19,10.15
14011198497,12.98,12.52,12.75
14011198498,10.45,9.34,9.9
14011198499,11.73,10.48,11.11
14011198500,11.07,10.78,10.93
14011198501,11.04,11.02,11.03
14011198502,10.97,10.95,10.96
14011198503,10.07,10.22,10.15
14011198504,10.2,10.56,10.38
14011198505,9.35,9.34,9.35
14011198506,9.46,9.88,9.67
14011198507,9.85,8.33,9.09
14011198507,11.09,10.06,10.58
14011198509,11.74,11.78,11.76
14011198511,9.96,10.74,10.35
14011198512,8.75,9.45,9.1
14011198514,9.88,4.3,7.09
14011198514,11.58,11.61,11.6
14011198515,10.13,10.02,10.08
14011198516,14.45,14.34,14.4
14011198517,10.38,10.01,10.2
14011198520,10.71,11.17,10.94
14011198521,9.4,8.43,8.92
14011198521,9.8,10.42,10.11
14011198523,14.5,14.5,14.5
14011198524,9.28,9.16,9.22
14011198524,10.21,11.57,10.89
14011198525,10.47,10.19,10.33
14011198526,10.55,10.16,10.36
14011198527,12.44,11.52,11.98
14011198528,10.82,10.27,10.55
14011198529,10.01,9.92,9.97
14011198530,10.45,10.79,10.62
14011198531,10.14,9.97,10.06
14011198533,10.61,9.01,9.81
14011198534,10.76,9.06,9.91
14011198539,8.22,7.9,8.06
14011198539,10.37,9.55,9.96
14011198540,9.56,8.44,9
14011198540,10.07,10.25,10.16
14011198541,10.24,9.95,10.1
14011198543,9.41,8.13,8.77
14011198544,9.4,9.86,9.63
14011198545,9.77,9.67,9.72
14011198547,13.26,13.12,13.19
14011198548,10.38,10.01,10.2
14011198554,10.73,9.96,10.35
14011198560,11.02,9.92,10.47
14011198564,10.42,10.2,10.31
14011198566,8.24,8.45,8.35
14011198566,8.42,9.21,8.82
14011198576,9.02,7.46,8.24
14011198576,9.29,6.41,7.85
14011198577,11.28,9.65,10.47
14011198581,11.82,10.29,11.06
14011198582,9.69,10.82,10.26
14011198583,9.68,10.86,10.27
14011198585,8.72,9.16,8.94
14011198587,10.05,10.19,10.12
14011198588,10.99,10.39,10.69
14011198589,14.59,13.37,13.98
14011198595,11.74,12.41,12.08
14011198597,8.9,7.61,8.26
14011198597,10.39,10.38,10.39
14011298614,10.33,10.61,10.47
14011298615,9.54,11.22,10.38
14011298617,9.4,10.71,10.06
14011298620,9.88,10.65,10.27
14011298622,11.14,10.85,11
14011298627,10.89,10.47,10.68
14011298631,12.53,10.71,11.62
14011298635,10.56,9.89,10.23
14011298636,10.79,10.93,10.86
14011298637,12.3,10.64,11.47
14011298639,10.55,10.24,10.4
14011298640,12.85,11.47,12.16
14011298641,8.38,8.18,8.28
14011298645,10.04,10.35,10.2
14011298649,9.4,10.66,10.03
14011298651,10.23,8.09,9.16
14011298654,9.54,10.14,9.84
14011298655,11.04,10.85,10.95
14011298656,10.59,9.61,10.1
14011298657,10.45,10.04,10.25
14011298659,10.81,9.65,10.23
14011298661,10.46,11.19,10.83
14011298662,10.33,9.5,9.92
14011298664,10.78,10.13,10.46
14011298667,12.05,10.74,11.4
14011298668,10.15,10.83,10.49
14011298669,10.63,9.52,10.08
14011298670,10.69,10.72,10.71
14011298671,9.15,10.57,9.86
14011298672,9.35,11.33,10.34
14011298673,8.94,10.35,9.65
14011298675,10.23,10.73,10.48
14011298676,18.04,17.55,17.8
14011298682,12.86,12.53,12.7
14011298683,8.88,9.69,9.29
14011298685,13.19,11.82,12.51
14011298686,15.95,16.67,16.31
14011298687,9.72,10.67,10.2
14011298688,8.78,9.78,9.28
14011298689,9.86,11.38,10.62
14011298695,9.27,9.17,9.22
14011298696,10.02,10.2,10.11
14011298698,9.25,10.62,9.94
14011298699,11.18,9.48,10.33
14011298700,11.91,9.7,10.81
14011298701,10.34,9.32,9.83
14011298702,10.71,10.89,10.8
14011298703,10.73,10.12,10.43
14011298704,11.35,9.69,10.52
14011298705,10.38,13.63,12.01
14011298706,10.32,9.53,9.93
14011298710,9.91,10.66,10.29
14011298711,10.86,12.39,11.63
14011298712,9.3,10.39,9.85
14011298716,10.39,10.08,10.24
14011298732,11.12,9.15,10.14
14011298733,10.8,11.49,11.15
14011298734,10.11,9.93,10.02
14011298736,8.9,10.91,9.91
14011298741,10.01,9.72,9.87
14011298742,10.4,10.57,10.49
14011298745,9.07,10.17,9.62
14011298747,9.43,12.06,10.75
14011298749,12.19,12,12.1
14011298752,10.19,11.66,10.93
14011298754,10.58,9.12,9.85
14011298759,11.08,10.61,10.85
14011298763,8.67,9.23,8.95
14011298764,10.92,11.34,11.13
14011298765,10.68,9.51,10.1
14011298766,9.66,10.67,10.17
14011298770,10.19,10.35,10.27
14011298777,10.5,10.3,10.4
14011298783,10.15,11.44,10.8
14011298786,11.71,11.72,11.72
14011298787,9.62,10.78,10.2
14011298789,10.33,11.22,10.78
14011298790,12.96,11.07,12.02
14011298793,10.14,10.79,10.47
14011298794,9.84,10.88,10.36
14011298798,10.69,9.05,9.87
14011298804,11.68,10.5,11.09
14011298806,14.41,12.47,13.44
14011298807,9.18,9.22,9.2
14011298808,9.59,10.29,9.94
14011298815,11.76,10.56,11.16
14011298818,9.62,10.37,10
14011298819,7.82,10.51,9.17
14011298820,10.99,11.57,11.28
14011298823,10.83,10.59,10.71
14011298826,10.21,10.56,10.39
14011298834,10.74,9.92,10.33
14011298838,10.33,9.86,10.1
14011298846,14.93,15.08,15.01
14011298848,11.93,6.3,9.12
14011298851,15.76,14.97,15.37
14011298857,11.35,12.01,11.68
14011298858,10.47,10,10.24
14011298861,9.05,9.09,9.07
14011298862,16.18,15.49,15.84
14011298866,12.39,11.21,11.8
14011298871,15.51,15.34,15.43
14011298873,11.62,9.79,10.71
14011298875,10.07,10.8,10.44
14011298877,9.53,10.08,9.81
14011298879,9.91,10.13,10.02
14011298881,10.18,9.66,9.92
14011298883,10.17,10.87,10.52
14011298884,10.76,9.14,9.95
14011298885,9.6,9.94,9.77
14011298886,9.06,10.58,9.82
14011298888,11.48,10.32,10.9
14011298894,13.04,11.46,12.25
14011298895,14.35,14.16,14.26
14011298899,12.34,12.08,12.21
14011298904,11.03,11.46,11.25
14011298905,10.1,10.22,10.16
14011298914,13.1,12.12,12.61
14011298918,10.26,10.94,10.6
14011298919,11.79,9.86,10.83
14011298925,11.54,12.44,11.99
14011298927,11.02,11.22,11.12
14011298932,11.88,11.12,11.5
14011298935,11.26,11.81,11.54
14011298937,11.54,9.74,10.64
14011298943,9.42,10.11,9.77
14011298945,10.48,10.89,10.69
14011298955,13.4,9.56,11.48
14011298959,12.69,9.14,10.92
14011298962,9.92,10.14,10.03
14011298964,10.18,10.67,10.43
14011298966,14.68,15.74,15.21
14011298968,17,17.05,17.03
14011298970,13.45,11.73,12.59
14011298974,9.65,10.02,9.84
14011298977,9.78,10.46,10.12
14011298979,14.07,12.51,13.29
14011298981,8.21,9.57,8.89
14011298983,10.1,9.65,9.88
14011298985,9.49,11.19,10.34
14011298989,9.73,8.8,9.27
14011298990,11.88,9.32,10.6
14011298998,8.34,10.7,9.52
14011298999,9.9,10.1,10
14011299004,12.9,10.03,11.47
14011299010,12.98,9.52,11.25
14011299015,9.15,9.36,9.26
14011299022,10.38,10.43,10.41
14011299023,13.8,10.89,12.35
14011299024,12.88,12.77,12.83
14011299025,10.36,9.86,10.11
14011299026,11.47,8.21,9.84
14011299027,10.9,12.01,11.46
14011299028,9.66,10.71,10.19
14011299029,12.98,15.06,14.02
14011299032,10.91,11.41,11.16
14011299038,10.08,10.97,10.53
14011299040,9.09,9.35,9.22
14011299043,10,10.25,10.13
14011299046,11.88,10.05,10.97
14011299051,9.78,10.41,10.1
14011299066,10.41,9.77,10.09
14011299068,11.21,10.39,10.8
14011299074,12.7,10.54,11.62
14011299078,8.44,9.54,8.99
14011299080,9.31,10.25,9.78
14011299093,9.93,10.9,10.42
14011299097,8.83,8.83,8.83
14011299104,11.47,11.23,11.35
14011299105,11.34,11.29,11.32
14011299106,12.98,13.39,13.19
14011299110,11.76,10.83,11.3
14011299112,10.04,11.2,10.62
14011299113,9.83,11.54,10.69
14011299116,11.68,12.21,11.95
14011299118,9.73,10.73,10.23
14011299121,9.4,10.48,9.94
14011299122,10.62,9.41,10.02
14011299127,10.31,10.38,10.35
14011299129,9.89,8.46,9.18
14011299136,11.26,11.25,11.26
14011299138,7.88,6.6,7.24
14011299143,13.94,11.3,12.62
14011299146,10.85,9.98,10.42
14011299152,10.18,10.03,10.11
14011299161,10.43,7.77,9.1
14011299173,11.78,9.89,10.84
14011299174,12.59,8.19,10.39
14011299176,10.4,10.99,10.7
14011299178,10.61,10.46,10.54
14011299180,9.3,12.81,11.06
14011299182,9.19,10.52,9.86
14011299188,13.1,13.52,13.31
14011299190,9.14,10.83,9.99
14011299195,10.12,9.55,9.84
14011299199,10.26,9.75,10.01
14011299200,7.63,8.46,8.05
14011299202,10.33,10.78,10.56
14011299203,9.51,10.56,10.04
14011299207,10.21,9.78,10
14011299212,10.15,8.68,9.42
14011299215,9.14,8.46,8.8
14011299219,10.39,10.98,10.69
14011299225,13.44,11.78,12.61
14011299226,10.62,10.14,10.38
14011299229,9.91,10.18,10.05
14011299234,10.02,7.74,8.88
